t,x
0.1041259765625,1.4879148059229164
0.104248046875,1.5524826641103062
0.1043701171875,1.3348531170354658
0.1044921875,0.7302907863328676
0.1046142578125,-0.16803631542971958
0.104736328125,-1.1234785110036092
0.1048583984375,-1.877232809702883
0.10498046875,-2.2785190690230372
0.1051025390625,-2.3616689323240876
0.105224609375,-2.3329720380289256
0.1053466796875,-2.47215787343563
0.10546875,-2.993349727808872
0.1055908203125,-3.929811017228393
0.105712890625,-5.096782992510733
0.1058349609375,-6.151670890806475
0.10595703125,-6.726731177378249
0.1060791015625,-6.576380767304937
0.106201171875,-5.674389498136585
0.1063232421875,-4.218682795935565
0.1064453125,-2.5430343275256844
0.1065673828125,-0.9766216361149621
0.106689453125,0.28473764281847813
0.1068115234375,1.2382031358825678
0.10693359375,2.0394459624588666
0.1070556640625,2.8928787901103568
0.107177734375,3.9201747530763393
0.1072998046875,5.070601607239501
0.107421875,6.11720063021645
0.1075439453125,6.742876321137033
0.107666015625,6.678401327350457
0.1077880859375,5.829536178703372
0.10791015625,4.334383967897425
0.1080322265625,2.5230647973280824
0.108154296875,0.7957296189443613
0.1082763671875,-0.5281960318269111
0.1083984375,-1.3236710226108375
0.1085205078125,-1.6875756742870796
0.108642578125,-1.8700741589338015
0.1087646484375,-2.1430629202235165
0.10888671875,-2.6668736010519294
0.1090087890625,-3.4162269003345287
0.109130859375,-4.1983717478932245
0.1092529296875,-4.753346740602841
0.109375,-4.888143598326061
0.1094970703125,-4.580767494656134
0.109619140625,-4.004030543272311
0.1097412109375,-3.45603419336844
0.10986328125,-3.227651270299266
0.1099853515625,-3.46698090851027
0.110107421875,-4.10303967562056
0.1102294921875,-4.8647128429413184
0.1103515625,-5.388129311568882
0.1104736328125,-5.365675313314113
0.110595703125,-4.671050437273414
0.1107177734375,-3.40567415403539
0.11083984375,-1.847381503656784
0.1109619140625,-0.32642779535625865
0.111083984375,0.9137582555496342
0.1112060546875,1.8076239375484777
0.111328125,2.4699381397556133
0.1114501953125,3.1106603060434836
0.111572265625,3.9040134407309472
0.1116943359375,4.874878414160923
0.11181640625,5.857731379298017
0.1119384765625,6.549824958082634
0.112060546875,6.636544490134558
0.1121826171875,5.932957679919668
0.1123046875,4.477138728637802
0.1124267578125,2.531858636235438
0.112548828125,0.4921859671446035
0.1126708984375,-1.2612070074209774
0.11279296875,-2.498946616187205
0.1129150390625,-3.210713438063426
0.113037109375,-3.576059215847803
0.1131591796875,-3.854449731755173
0.11328125,-4.246972134564461
0.1134033203125,-4.794207738605669
0.113525390625,-5.357201599428569
0.1136474609375,-5.689415162672857
0.11376953125,-5.565015384476637
0.1138916015625,-4.902402478046322
0.114013671875,-3.823689512840982
0.1141357421875,-2.620127346211246
0.1142578125,-1.6368101444792749
0.1143798828125,-1.1275172535892544
0.114501953125,-1.1449968319714183
0.1146240234375,-1.5166654074111343
0.11474609375,-1.9174980318372479
0.1148681640625,-2.0081985000214746
0.114990234375,-1.5774738438439226
0.1151123046875,-0.6257175429673031
0.115234375,0.6457159614151182
0.1153564453125,1.9325012021021988
0.115478515625,2.966048475510136
0.1156005859375,3.628513829717365
0.11572265625,3.991460872233816
0.1158447265625,4.261422188479148
0.115966796875,4.659096727329694
0.1160888671875,5.28998321533833
0.1162109375,6.068583238407871
0.1163330078125,6.733874298640471
0.116455078125,6.95172335005062
0.1165771484375,6.459550123671211
0.11669921875,5.188393529736258
0.1168212890625,3.306898002121124
0.116943359375,1.1664378161100852
0.1170654296875,-0.829139134415512
0.1171875,-2.371998935574259
0.1173095703125,-3.3521426284263764
0.117431640625,-3.869314882741487
0.1175537109375,-4.1528626013520284
0.11767578125,-4.4291531215073165
0.1177978515625,-4.799476860336825
0.117919921875,-5.1856423979859425
0.1180419921875,-5.368440287777151
0.1181640625,-5.100584231575237
0.1182861328125,-4.240695829578191
0.118408203125,-2.844527251375026
0.1185302734375,-1.168740688925344
0.11865234375,0.4175274643700385
0.1187744140625,1.5756614285652186
0.118896484375,2.1319722128811827
0.1190185546875,2.1435482016289433
0.119140625,1.8660692490034467
0.1192626953125,1.6380418912211099
0.119384765625,1.7332959700539354
0.1195068359375,2.247394994254985
0.11962890625,3.0676117410939683
0.1197509765625,3.937686234043772
0.119873046875,4.585331374348259
0.1199951171875,4.852166970049057
0.1201171875,4.76534249702589
0.1202392578125,4.517662483348551
0.120361328125,4.365837998959134
0.1204833984375,4.494842585984852
0.12060546875,4.912585132960206
0.1207275390625,5.4257053738459415
0.120849609375,5.71032864252712
0.1209716796875,5.447986706052055
0.12109375,4.466609412010963
0.1212158203125,2.8234396114569082
0.121337890625,0.792397254983209
0.1214599609375,-1.238837075541239
0.12158203125,-2.9163938620735834
0.1217041015625,-4.047218194716392
0.121826171875,-4.650318230400115
0.1219482421875,-4.912075762012446
0.1220703125,-5.069341799853537
0.1221923828125,-5.276742679138854
0.122314453125,-5.521184261803052
0.1224365234375,-5.624028641870009
0.12255859375,-5.330233546368683
0.1226806640625,-4.4428578577144515
0.122802734375,-2.939582627724613
0.1229248046875,-1.0153406976418775
0.123046875,0.9715356472578244
0.1231689453125,2.628252840539365
0.123291015625,3.675650842390812
0.1234130859375,4.050279415273372
0.12353515625,3.915611958844673
0.1236572265625,3.578237796841703
0.123779296875,3.3473880483601444
0.1239013671875,3.4011394047771386
0.1240234375,3.718768786980304
0.1241455078125,4.107861805627937
0.124267578125,4.311105862986276
0.1243896484375,4.141248912976374
0.12451171875,3.5801575700332715
0.1246337890625,2.7949633085631813
0.124755859375,2.0630579031022753
0.1248779296875,1.6403382593227707
0.125,1.6339745962156447
0.1251220703125,1.9396731741013211
0.125244140625,2.2744295586449845
0.1253662109375,2.292320207142827
0.12548828125,1.7328177632579553
0.1256103515625,0.5358682039349953
0.125732421875,-1.127444779145586
0.1258544921875,-2.922009975411615
0.1259765625,-4.48311583023807
0.1260986328125,-5.5578664896664245
0.126220703125,-6.090904117992386
0.1263427734375,-6.217895558250758
0.12646484375,-6.172831325444283
0.1265869140625,-6.154677521044065
0.126708984375,-6.217224569700413
0.1268310546875,-6.234738507296637
0.126953125,-5.960449754218497
0.1270751953125,-5.15138887582324
0.127197265625,-3.7016367068452025
0.1273193359375,-1.7212083064426085
0.12744140625,0.47813654211707174
0.1275634765625,2.4868035711237475
0.127685546875,3.946794458644949
0.1278076171875,4.681500496200674
0.1279296875,4.749246963701352
0.1280517578125,4.398158923625824
0.128173828125,3.9441704540248654
0.1282958984375,3.6281596355771093
0.12841796875,3.516732407876053
0.1285400390625,3.4902993827955875
0.128662109375,3.321446464279593
0.1287841796875,2.804872531400548
0.12890625,1.8764987600583876
0.1290283203125,0.6645817907441518
0.129150390625,-0.5526435667222886
0.1292724609375,-1.4646881616779484
0.12939453125,-1.8683792638124666
0.1295166015625,-1.764829085059862
0.129638671875,-1.3680216610200442
0.1297607421875,-1.0190570902395577
0.1298828125,-1.0429027462811575
0.1300048828125,-1.6107466346889674
0.130126953125,-2.668720194818433
0.1302490234375,-3.963894456473504
0.13037109375,-5.154666704784421
0.1304931640625,-5.954905393742847
0.130615234375,-6.246688738369411
0.1307373046875,-6.111701747425377
0.130859375,-5.769272673740854
0.1309814453125,-5.452189936553585
0.131103515625,-5.280029477895898
0.1312255859375,-5.190632286260751
0.13134765625,-4.963205631151129
0.1314697265625,-4.323773400421821
0.131591796875,-3.0850288731690227
0.1317138671875,-1.2558590289745197
0.1318359375,0.9312887678069444
0.1319580078125,3.090237848384623
0.132080078125,4.8192275252552195
0.1322021484375,5.847476881101213
0.13232421875,6.126339271324916
0.1324462890625,5.826174597439931
0.132568359375,5.242525463441684
0.1326904296875,4.655781367920819
0.1328125,4.208762904532891
0.1329345703125,3.85739708635747
0.133056640625,3.415238626369391
0.1331787109375,2.6688794651820027
0.13330078125,1.5083724047203728
0.1334228515625,0.009791570835178898
0.133544921875,-1.5708221589799412
0.1336669921875,-2.8917883255490278
0.1337890625,-3.666860271562221
0.1339111328125,-3.7891919174056685
0.134033203125,-3.3812054861986427
0.1341552734375,-2.7463847155632766
0.13427734375,-2.243176847877358
0.1343994140625,-2.136351129358498
0.134521484375,-2.491284854150898
0.1346435546875,-3.157114072884163
0.134765625,-3.8444211433379016
0.1348876953125,-4.2605188713021604
0.135009765625,-4.239860657583982
0.1351318359375,-3.8102464825897315
0.13525390625,-3.165758858988687
0.1353759765625,-2.5607894699412133
0.135498046875,-2.1761344528593813
0.1356201171875,-2.0211171919100983
0.1357421875,-1.9190714653617944
0.1358642578125,-1.5849077050540394
0.135986328125,-0.7606159084294045
0.1361083984375,0.6528635320357761
0.13623046875,2.5282895702681443
0.1363525390625,4.541597346450381
0.136474609375,6.287002707846075
0.1365966796875,7.427929854042229
0.13671875,7.817858577690278
0.1368408203125,7.538927705364469
0.136962890625,6.843417979499772
0.1370849609375,6.027034181085733
0.13720703125,5.293229017282252
0.1373291015625,4.67087173430544
0.137451171875,4.022072277381381
0.1375732421875,3.1347134757912585
0.1376953125,1.854672822249148
0.1378173828125,0.19403385841812115
0.137939453125,-1.637598319464309
0.1380615234375,-3.2961874940851548
0.13818359375,-4.434555440853184
0.1383056640625,-4.843677333152899
0.138427734375,-4.540269273206333
0.1385498046875,-3.7605288245020696
0.138671875,-2.861879407206456
0.1387939453125,-2.1758554988769143
0.138916015625,-1.8770340367110627
0.1390380859375,-1.925264007023942
0.13916015625,-2.1049041735265157
0.1392822265625,-2.1406980904492
0.139404296875,-1.8354352065038673
0.1395263671875,-1.1653795091385246
0.1396484375,-0.28969286697492047
0.1397705078125,0.5296394869476443
0.139892578125,1.059109443829999
0.1400146484375,1.2139082433320916
0.14013671875,1.1095386499987394
0.1402587890625,1.0187138651714687
0.140380859375,1.2511341840398575
0.1405029296875,2.00964910520724
0.140625,3.2879373079435474
0.1407470703125,4.856753327672853
0.140869140625,6.346170375752343
0.1409912109375,7.388125082945256
0.14111328125,7.756588762615724
0.1412353515625,7.4441285577163505
0.141357421875,6.642775967819415
0.1414794921875,5.640631095093839
0.1416015625,4.683603725294226
0.1417236328125,3.8668026405906883
0.141845703125,3.105503914042055
0.1419677734375,2.1981415440841725
0.14208984375,0.9506481124248073
0.1422119140625,-0.6974221926260109
0.142333984375,-2.6059122712144296
0.1424560546875,-4.460283707818021
0.142578125,-5.88229616499194
0.1427001953125,-6.577263898877291
0.142822265625,-6.4525136724141365
0.1429443359375,-5.653905722034425
0.14306640625,-4.503749052592098
0.1431884765625,-3.367558843772145
0.143310546875,-2.5087781012350256
0.1434326171875,-1.99541115179602
0.1435546875,-1.6983546393579068
0.1436767578125,-1.379163399417129
0.143798828125,-0.8243076477107628
0.1439208984375,0.03774512450966627
0.14404296875,1.0916357679603306
0.1441650390625,2.083443528640452
0.144287109375,2.739645689014034
0.1444091796875,2.9009113352861444
0.14453125,2.607465004110105
0.1446533203125,2.0945156574442727
0.144775390625,1.6973175102697358
0.1448974609375,1.7070164824860492
0.14501953125,2.2414709659432206
0.1451416015625,3.1891105655208105
0.145263671875,4.251328694735139
0.1453857421875,5.0647022788466955
0.1455078125,5.348624648485625
0.1456298828125,5.0129739839470915
0.145751953125,4.17915712804594
0.1458740234375,3.1076433227380034
0.14599609375,2.067703866877942
0.1461181640625,1.2110142847232663
0.146240234375,0.5082318138219772
0.1463623046875,-0.22211882770903768
0.146484375,-1.2063950846138514
0.1466064453125,-2.581011055548771
0.146728515625,-4.294262047425817
0.1468505859375,-6.092806333678433
0.14697265625,-7.602299955537232
0.1470947265625,-8.468478165731494
0.147216796875,-8.496871787685462
0.1473388671875,-7.729250726716803
0.1474609375,-6.422919967846903
0.1475830078125,-4.942419692192925
0.147705078125,-3.6122293825088008
0.1478271484375,-2.595979727626034
0.14794921875,-1.8547967959493372
0.1480712890625,-1.2007151629778032
0.148193359375,-0.41744478631569426
0.1483154296875,0.6098433762639596
0.1484375,1.817644335967642
0.1485595703125,2.9770792332831797
0.148681640625,3.7915336027374678
0.1488037109375,4.034050638511139
0.14892578125,3.6604167777002146
0.1490478515625,2.8442333743540194
0.149169921875,1.9154632019219044
0.1492919921875,1.2279144884848066
0.1494140625,1.0137638481130302
0.1495361328125,1.2895614805332554
0.149658203125,1.855251556426937
0.1497802734375,2.3859869689227797
0.14990234375,2.574938000611747
0.1500244140625,2.262818447859847
0.150146484375,1.4966670843199696
0.1502685546875,0.4933186786228329
0.150390625,-0.4731471485000649
0.1505126953125,-1.2059870859558144
0.150634765625,-1.6787408620361648
0.1507568359375,-2.042622211298166
0.15087890625,-2.5444754359676565
0.1510009765625,-3.39332807000064
0.151123046875,-4.6380466627978105
0.1512451171875,-6.114330556621382
0.1513671875,-7.48811854233965
0.1514892578125,-8.378631919031852
0.151611328125,-8.507774804164612
0.1517333984375,-7.81017078127716
0.15185546875,-6.45546675474089
0.1519775390625,-4.773804540776912
0.152099609375,-3.1186628024214014
0.1522216796875,-1.7288900231995288
0.15234375,-0.6511513945017924
0.1524658203125,0.2444232065534328
0.152587890625,1.1657732674286985
0.1527099609375,2.266092157871523
0.15283203125,3.540675854003638
0.1529541015625,4.803358467940765
0.153076171875,5.755238663646607
0.1531982421875,6.115182900057923
0.1533203125,5.752268024702761
0.1534423828125,4.75843694164021
0.153564453125,3.4261600532941063
0.1536865234375,2.1387706911433058
0.15380859375,1.2208070716454227
0.1539306640625,0.8140148357489906
0.154052734375,0.8332464010418091
0.1541748046875,1.020520346856188
0.154296875,1.0713721957457203
0.1544189453125,0.7754468680195321
0.154541015625,0.10767908631903267
0.1546630859375,-0.7701605388788645
0.15478515625,-1.5961320452427419
0.1549072265625,-2.1408650197503682
0.155029296875,-2.323118537738065
0.1551513671875,-2.253075029067544
0.1552734375,-2.181947144007409
0.1553955078125,-2.3801621327197497
0.155517578125,-2.999997782131955
0.1556396484375,-3.98658165780475
0.15576171875,-5.079842073152296
0.1558837890625,-5.908979824140255
0.156005859375,-6.139019355927413
0.1561279296875,-5.605186064000889
0.15625,-4.376135612737542
0.1563720703125,-2.7190413763485344
0.156494140625,-0.9836459547795665
0.1566162109375,0.5415007788422147
0.15673828125,1.735691196149899
0.1568603515625,2.668626303199767
0.156982421875,3.531214464257924
0.1571044921875,4.509459020993119
0.1572265625,5.662549593231959
0.1573486328125,6.864200201840382
0.157470703125,7.836838471593583
0.1575927734375,8.264974042710179
0.15771484375,7.93685761170126
0.1578369140625,6.849528778498641
0.157958984375,5.228071144116567
0.1580810546875,3.4482603340702935
0.158203125,1.895334097479234
0.1583251953125,0.820467227026783
0.158447265625,0.2575246628439688
0.1585693359375,0.03534127728139341
0.15869140625,-0.12238816266859931
0.1588134765625,-0.45683523882378896
0.158935546875,-1.0581564207939782
0.1590576171875,-1.8266422864202236
0.1591796875,-2.5273786884977474
0.1593017578125,-2.91138006996635
0.159423828125,-2.84527562758281
0.1595458984375,-2.3875777423701656
0.15966796875,-1.7742057924466401
0.1597900390625,-1.3179680386439694
0.159912109375,-1.2668159636909344
0.1600341796875,-1.685426481954476
0.16015625,-2.4148951278242143
0.1602783203125,-3.1304032182444517
0.160400390625,-3.4725414664739596
0.1605224609375,-3.194678049230008
0.16064453125,-2.2615411231344305
0.1607666015625,-0.8563296072714746
0.160888671875,0.7049499220619979
0.1610107421875,2.111494096606794
0.1611328125,3.1845868082785107
0.1612548828125,3.9359639776544064
0.161376953125,4.532582937216279
0.1614990234375,5.186366404920285
0.16162109375,6.022390634151757
0.1617431640625,6.989095544292881
0.161865234375,7.854751881971199
0.1619873046875,8.294489697417566
0.162109375,8.03000044300623
0.1622314453125,6.958966300665406
0.162353515625,5.214918444351118
0.1624755859375,3.1290231009505094
0.16259765625,1.109252247481102
0.1627197265625,-0.510511795594688
0.162841796875,-1.585567797087375
0.1629638671875,-2.190317190163396
0.1630859375,-2.552413181292945
0.1632080078125,-2.923837050676789
0.163330078125,-3.4496786371835664
0.1634521484375,-4.095484956193737
0.16357421875,-4.6662053079411905
0.1636962890625,-4.9068610485845054
0.163818359375,-4.636851471984543
0.1639404296875,-3.853858199584791
0.1640625,-2.756988518398463
0.1641845703125,-1.6758619240582713
0.164306640625,-0.9358071894940074
0.1644287109375,-0.7192476171935726
0.16455078125,-0.9859339021963731
0.1646728515625,-1.4886544933300627
0.164794921875,-1.8782217527073597
0.1649169921875,-1.851405135571333
0.1650390625,-1.276344292068556
0.1651611328125,-0.24052559661262965
0.165283203125,0.9982151870973967
0.1654052734375,2.1331855728321374
0.16552734375,2.9458038244198868
0.1656494140625,3.394778222186448
0.165771484375,3.617053120009692
0.1658935546875,3.841398446840841
0.166015625,4.256316092393494
0.1661376953125,4.895433447115288
0.166259765625,5.595837207663822
0.1663818359375,6.051364067424903
0.16650390625,5.939016897711753
0.1666259765625,5.062527778286827
0.166748046875,3.448346775757087
0.1668701171875,1.350095365638258
0.1669921875,-0.8416095508211626
0.1671142578125,-2.7446797342987317
0.167236328125,-4.122561641483365
0.1673583984375,-4.953237795552061
0.16748046875,-5.4020228513775095
0.1676025390625,-5.713804423961745
0.167724609375,-6.076737434458217
0.1678466796875,-6.52167670884596
0.16796875,-6.904291387210668
0.1680908203125,-6.977892606117153
0.168212890625,-6.522453804829142
0.1683349609375,-5.468703583238559
0.16845703125,-3.957795622634255
0.1685791015625,-2.306229750148598
0.168701171875,-0.8890872374240139
0.1688232421875,0.007621944549333515
0.1689453125,0.29994323525143574
0.1690673828125,0.13378561792004803
0.169189453125,-0.18488911751397386
0.1693115234375,-0.3261790179119052
0.16943359375,-0.0778126145031851
0.1695556640625,0.5705358337615173
0.169677734375,1.4363272935009919
0.1697998046875,2.239967532889087
0.169921875,2.74123761474407
0.1700439453125,2.852190789119976
0.170166015625,2.673904563460442
0.1702880859375,2.4402331237232158
0.17041015625,2.395196488401914
0.1705322265625,2.6618464641291943
0.170654296875,3.1649795202370705
0.1707763671875,3.6457716525059114
0.1708984375,3.764367403725206
0.1710205078125,3.24590386344557
0.171142578125,2.004984402491065
0.1712646484375,0.19266770037764192
0.17138671875,-1.8554504522438897
0.1715087890625,-3.747207944311272
0.171630859375,-5.1811638558841295
0.1717529296875,-6.048389134057337
0.171875,-6.445284001377633
0.1719970703125,-6.594868820515783
0.172119140625,-6.715742626752367
0.1722412109375,-6.901374120548574
0.17236328125,-7.066887413348671
0.1724853515625,-6.988630154426055
0.172607421875,-6.418262933674212
0.1727294921875,-5.217939933936929
0.1728515625,-3.4525764815215743
0.1729736328125,-1.3941583164029232
0.173095703125,0.5670690717546736
0.1732177734375,2.0671079713905685
0.17333984375,2.9052011872120054
0.1734619140625,3.1129499908746765
0.173583984375,2.925452677875615
0.1737060546875,2.6682594171602783
0.173828125,2.6114922755918304
0.1739501953125,2.8566018367564796
0.174072265625,3.3055582656253306
0.1741943359375,3.724060942644531
0.17431640625,3.867143045797519
0.1744384765625,3.607142648580923
0.174560546875,3.003391872231275
0.1746826171875,2.280365917883643
0.1748046875,1.7238071548927822
0.1749267578125,1.5428074623176866
0.175048828125,1.7622719606211112
0.1751708984375,2.1969694124164194
0.17529296875,2.5214674512268016
0.1754150390625,2.406497959209953
0.175537109375,1.6617120198152553
0.1756591796875,0.3213858027232787
0.17578125,-1.3649640035693402
0.1759033203125,-3.032451698067855
0.176025390625,-4.346109532439011
0.1761474609375,-5.126646461286449
0.17626953125,-5.401450632247573
0.1763916015625,-5.3603711790784905
0.176513671875,-5.239643862506155
0.1766357421875,-5.190119690585286
0.1767578125,-5.192705903196542
0.1768798828125,-5.061586774331104
0.177001953125,-4.534662726706139
0.1771240234375,-3.409661642034977
0.17724609375,-1.6624143178058124
0.1773681640625,0.5089844069370963
0.177490234375,2.7371955829507484
0.1776123046875,4.61483915304691
0.177734375,5.844094766748709
0.1778564453125,6.341324694334145
0.177978515625,6.251369650055861
0.1781005859375,5.866705597901064
0.17822265625,5.489227396587902
0.1783447265625,5.297656163452169
0.178466796875,5.280012079073906
0.1785888671875,5.25998667036434
0.1787109375,5.002489547178131
0.1788330078125,4.347136571707442
0.178955078125,3.3057282526047795
0.1790771484375,2.0766471737155103
0.17919921875,0.9678019095331085
0.1793212890625,0.26246261448850516
0.179443359375,0.08941010590875287
0.1795654296875,0.35774846268408494
0.1796875,0.7878958311932411
0.1798095703125,1.0267822297763924
0.179931640625,0.796993818665926
0.1800537109375,0.014011389578059918
0.18017578125,-1.1800581996062904
0.1802978515625,-2.480248422694081
0.180419921875,-3.5501657591125895
0.1805419921875,-4.161191940507167
0.1806640625,-4.276909063278747
0.1807861328125,-4.046071568570348
0.180908203125,-3.709899820244725
0.1810302734375,-3.4689921264398293
0.18115234375,-3.373609827675904
0.1812744140625,-3.290029328642091
0.181396484375,-2.960174554452138
0.1815185546875,-2.1281568556480615
0.181640625,-0.6757080600768575
0.1817626953125,1.2966064782317868
0.181884765625,3.4816168777876624
0.1820068359375,5.468396432454448
0.18212890625,6.891874012511205
0.1822509765625,7.564075785572487
0.182373046875,7.530056691416992
0.1824951171875,7.025524033930674
0.1826171875,6.357359597671792
0.1827392578125,5.762559382609926
0.182861328125,5.309926668615445
0.1829833984375,4.888251977990744
0.18310546875,4.2842353538887235
0.1832275390625,3.311678854130778
0.183349609375,1.9296718299974263
0.1834716796875,0.2925394767232713
0.18359375,-1.294091536079806
0.1837158203125,-2.4931423490320417
0.183837890625,-3.078277893137396
0.1839599609375,-3.0336936016514144
0.18408203125,-2.5651940621435716
0.1842041015625,-2.0160250283846226
0.184326171875,-1.7238744737640959
0.1844482421875,-1.8820114465443103
0.1845703125,-2.465566005922306
0.1846923828125,-3.254373745344527
0.184814453125,-3.940125851531399
0.1849365234375,-4.267716228641451
0.18505859375,-4.145900598433793
0.1851806640625,-3.677338831972567
0.185302734375,-3.0958243337689977
0.1854248046875,-2.641637246884991
0.185546875,-2.434664046579868
0.1856689453125,-2.4060131170431327
0.185791015625,-2.3218141996115333
0.1859130859375,-1.8901259116543192
0.18603515625,-0.9030298631471319
0.1861572265625,0.6510638448202417
0.186279296875,2.5572228104095647
0.1864013671875,4.441556739169883
0.1865234375,5.908173770665351
0.1866455078125,6.685878834265614
0.186767578125,6.72067505408384
0.1868896484375,6.174774626371239
0.18701171875,5.335134783727155
0.1871337890625,4.475185261551722
0.187255859375,3.733874185879144
0.1873779296875,3.067164288712844
0.1875,2.292893218813803
0.1876220703125,1.2062499146913117
0.187744140625,-0.289897401529709
0.1878662109375,-2.1027675488055735
0.18798828125,-3.9564924928276315
0.1881103515625,-5.487889258699843
0.188232421875,-6.389730781323107
0.1883544921875,-6.537477352393649
0.1884765625,-6.042019317427448
0.1885986328125,-5.203843824057378
0.188720703125,-4.38823892908998
0.1888427734375,-3.8765507268756796
0.18896484375,-3.7589838412466596
0.1890869140625,-3.9152365316428472
0.189208984375,-4.089193803315657
0.1893310546875,-4.021288359232416
0.189453125,-3.576434212258434
0.1895751953125,-2.8083257008129485
0.189697265625,-1.9309499187357488
0.1898193359375,-1.2115121812347938
0.18994140625,-0.835669471107603
0.1900634765625,-0.8091192413980203
0.190185546875,-0.9431216273207732
0.1903076171875,-0.932960799399432
0.1904296875,-0.4953521502245697
0.1905517578125,0.4968851827840547
0.190673828125,1.9441889825815757
0.1907958984375,3.546569498622934
0.19091796875,4.9163132120129465
0.1910400390625,5.727714139311083
0.191162109375,5.838044181513038
0.1912841796875,5.327369170793932
0.19140625,4.441870272271617
0.1915283203125,3.469080968407651
0.191650390625,2.6039078628414773
0.1917724609375,1.86759752700332
0.19189453125,1.1165320223817483
0.1920166015625,0.13556938262968288
0.192138671875,-1.2289881657488129
0.1922607421875,-2.960568117690013
0.1923828125,-4.840775615045051
0.1925048828125,-6.512943734245352
0.192626953125,-7.614801279497978
0.1927490234375,-7.9220404866032075
0.19287109375,-7.43873714290989
0.1929931640625,-6.3939091995947015
0.193115234375,-5.145421674141482
0.1932373046875,-4.033874351839405
0.193359375,-3.2511816770127075
0.1934814453125,-2.7812518691499535
0.193603515625,-2.4368967453843693
0.1937255859375,-1.9731143677839313
0.19384765625,-1.2223108459106853
0.1939697265625,-0.1876467231941682
0.194091796875,0.9492774718623781
0.1942138671875,1.9100145161237587
0.1943359375,2.4519568284053626
0.1944580078125,2.489737662797726
0.194580078125,2.1475564273716388
0.1947021484375,1.7159696651731944
0.19482421875,1.5304522019123459
0.1949462890625,1.8251839785758914
0.195068359375,2.6274636472022026
0.1951904296875,3.7403482873008977
0.1953125,4.821625222144771
0.1954345703125,5.524012387799626
0.195556640625,5.6342351631494765
0.1956787109375,5.1497213612456445
0.19580078125,4.260519584082402
0.1959228515625,3.247423257280912
0.196044921875,2.345308244440509
0.1961669921875,1.6359882456320485
0.1962890625,1.02052217663649
0.1964111328125,0.2835440177770904
0.196533203125,-0.7809551364514303
0.1966552734375,-2.2420155259248715
0.19677734375,-3.963448912277647
0.1968994140625,-5.62938040118256
0.197021484375,-6.855207929172442
0.1971435546875,-7.336255426382864
0.197265625,-6.968584062483503
0.1973876953125,-5.888355613553973
0.197509765625,-4.412437161321121
0.1976318359375,-2.9070846849913665
0.19775390625,-1.6434444531537444
0.1978759765625,-0.7037682397228975
0.197998046875,0.021617192505152094
0.1981201171875,0.7484254597395209
0.1982421875,1.6661462650083885
0.1983642578125,2.822822400688507
0.198486328125,4.081843692674448
0.1986083984375,5.171899379854624
0.19873046875,5.8075976798993425
0.1988525390625,5.824918955946382
0.198974609375,5.267993904757659
0.1990966796875,4.3853022395130745
0.19921875,3.53445226276078
0.1993408203125,3.0364667712896924
0.199462890625,3.043848141884588
0.1995849609375,3.480903596874905
0.19970703125,4.08246799753822
0.1998291015625,4.51298533606639
0.199951171875,4.51202323196188
0.2000732421875,4.001020343627096
0.2001953125,3.1044675991712993
0.2003173828125,2.0782964198421956
0.200439453125,1.180822422295733
0.2005615234375,0.5476636132274794
0.20068359375,0.12970427550068087
0.2008056640625,-0.2764573015792372
0.200927734375,-0.9194029297034589
0.2010498046875,-1.9559367779255483
0.201171875,-3.3507359767646028
0.2012939453125,-4.861040289899152
0.201416015625,-6.116351508144662
0.2015380859375,-6.759773788225573
0.20166015625,-6.589227489014075
0.2017822265625,-5.636327877358468
0.201904296875,-4.148488299115186
0.2020263671875,-2.483151380666542
0.2021484375,-0.9622280974052272
0.2022705078125,0.24799139486845911
0.202392578125,1.178756135547883
0.2025146484375,2.0063663792583517
0.20263671875,2.932637948527452
0.2027587890625,4.0564029527010215
0.202880859375,5.297917511352409
0.2030029296875,6.413197383206787
0.203125,7.093264154605978
0.2032470703125,7.103401597720562
0.203369140625,6.398165800349322
0.2034912109375,5.1580392413365805
0.20361328125,3.7287250909253324
0.2037353515625,2.488150742174887
0.203857421875,1.699159971990106
0.2039794921875,1.4125672638207338
0.2041015625,1.4626381984402266
0.2042236328125,1.555441804939353
0.204345703125,1.4088652242004782
0.2044677734375,0.8803577758323957
0.20458984375,0.024975254454158186
0.2047119140625,-0.9410555482191134
0.204833984375,-1.7522725310683627
0.2049560546875,-2.2276591822512524
0.205078125,-2.3624709584521537
0.2052001953125,-2.3341877134783475
0.205322265625,-2.418563836577915
0.2054443359375,-2.853759843313194
0.20556640625,-3.715236155564309
0.2056884765625,-4.860054313546914
0.205810546875,-5.968204429535972
0.2059326171875,-6.664675567703618
0.2060546875,-6.6692442718543266
0.2061767578125,-5.90816650503108
0.206298828125,-4.538980830590012
0.2064208984375,-2.8787129877918414
0.20654296875,-1.2690928942926316
0.2066650390625,0.05978328018755852
0.206787109375,1.066218775577361
0.2069091796875,1.8811631325137632
0.20703125,2.7100461250636414
0.2071533203125,3.7004384426333163
0.207275390625,4.839487950190986
0.2073974609375,5.931163017910212
0.20751953125,6.666192148138391
0.2076416015625,6.754292384781681
0.207763671875,6.0587438639771465
0.2078857421875,4.671226788901651
0.2080078125,2.891184751058798
0.2081298828125,1.1168576564832233
0.208251953125,-0.3050071452010452
